Channel              :		CH1
Frequency            :		1.000KHz
Period               :		1.000ms
PK-PK                :		10.13V
Average              :		-352.4mV
Vertical pos         :		0.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		5.000000mV
Time interval        :		0.40000uS

index		CH1_Voltage(mV)
6547		-360.000000
6548		-340.000000
6549		-340.000000
6550		-365.000000
6551		-355.000000
6552		-350.000000
6553		-345.000000
6554		-355.000000
6555		-350.000000
6556		-345.000000
6557		-350.000000
6558		-350.000000
6559		-350.000000
6560		-340.000000
6561		-345.000000
6562		-355.000000
6563		-350.000000
6564		-355.000000
6565		-370.000000
6566		-365.000000
6567		-370.000000
6568		-375.000000
6569		-370.000000
6570		-375.000000
6571		-380.000000
6572		-400.000000
6573		-395.000000
6574		-415.000000
6575		-420.000000
6576		-435.000000
6577		-420.000000
6578		-435.000000
6579		-470.000000
6580		-455.000000
6581		-455.000000
6582		-475.000000
6583		-465.000000
6584		-475.000000
6585		-510.000000
6586		-505.000000
6587		-490.000000
6588		-510.000000
6589		-515.000000
6590		-525.000000
6591		-535.000000
6592		-545.000000
6593		-565.000000
6594		-585.000000
6595		-585.000000
6596		-580.000000
6597		-590.000000
6598		-620.000000
6599		-620.000000
6600		-645.000000
6601		-645.000000
6602		-655.000000
6603		-680.000000
6604		-675.000000
6605		-675.000000
6606		-690.000000
6607		-690.000000
6608		-705.000000
6609		-730.000000
6610		-740.000000
6611		-740.000000
6612		-740.000000
6613		-765.000000
6614		-785.000000
6615		-805.000000
6616		-790.000000
6617		-795.000000
6618		-815.000000
6619		-815.000000
6620		-835.000000
6621		-860.000000
6622		-845.000000
6623		-865.000000
6624		-870.000000
6625		-890.000000
6626		-905.000000
6627		-905.000000
6628		-915.000000
6629		-910.000000
6630		-925.000000
6631		-925.000000
6632		-950.000000
6633		-930.000000
6634		-945.000000
6635		-955.000000
6636		-960.000000
6637		-960.000000
6638		-980.000000
6639		-980.000000
6640		-965.000000
6641		-970.000000
6642		-975.000000
6643		-990.000000
6644		-995.000000
6645		-980.000000
6646		-995.000000
6647		-1005.000000
6648		-985.000000
6649		-1005.000000
6650		-990.000000
6651		-995.000000
6652		-995.000000
6653		-1000.000000
6654		-995.000000
6655		-995.000000
6656		-1000.000000
6657		-975.000000
6658		-970.000000
6659		-985.000000
6660		-990.000000
6661		-995.000000
6662		-965.000000
6663		-980.000000
6664		-965.000000
6665		-965.000000
6666		-960.000000
6667		-975.000000
6668		-935.000000
6669		-945.000000
6670		-930.000000
6671		-935.000000
6672		-915.000000
6673		-910.000000
6674		-920.000000
6675		-900.000000
6676		-915.000000
6677		-890.000000
6678		-885.000000
6679		-885.000000
6680		-865.000000
6681		-860.000000
6682		-855.000000
6683		-860.000000
6684		-820.000000
6685		-840.000000
6686		-810.000000
6687		-815.000000
6688		-810.000000
6689		-785.000000
6690		-780.000000
6691		-780.000000
6692		-745.000000
6693		-740.000000
6694		-725.000000
6695		-705.000000
6696		-720.000000
6697		-705.000000
6698		-680.000000
6699		-680.000000
6700		-675.000000
6701		-645.000000
6702		-645.000000
6703		-650.000000
6704		-610.000000
6705		-610.000000
6706		-595.000000
6707		-565.000000
6708		-560.000000
6709		-535.000000
6710		-545.000000
6711		-535.000000
6712		-505.000000
6713		-500.000000
6714		-485.000000
6715		-465.000000
6716		-470.000000
6717		-460.000000
6718		-460.000000
6719		-455.000000
6720		-445.000000
6721		-415.000000
6722		-400.000000
6723		-390.000000
6724		-385.000000
6725		-395.000000
6726		-365.000000
6727		-350.000000
6728		-340.000000
6729		-340.000000
6730		-335.000000
6731		-315.000000
6732		-320.000000
6733		-300.000000
6734		-300.000000
6735		-290.000000
6736		-280.000000
6737		-275.000000
6738		-255.000000
6739		-270.000000
6740		-255.000000
6741		-260.000000
6742		-260.000000
6743		-250.000000
6744		-240.000000
6745		-250.000000
6746		-255.000000
6747		-245.000000
6748		-250.000000
6749		-230.000000
6750		-225.000000
6751		-230.000000
6752		-255.000000
6753		-220.000000
6754		-240.000000
6755		-230.000000
6756		-250.000000
6757		-250.000000
6758		-245.000000
6759		-260.000000
6760		-265.000000
6761		-265.000000
6762		-255.000000
6763		-270.000000
6764		-255.000000
6765		-270.000000
6766		-280.000000
6767		-290.000000
6768		-285.000000
6769		-300.000000
6770		-305.000000
6771		-335.000000
6772		-305.000000
6773		-330.000000
6774		-340.000000
6775		-365.000000
6776		-350.000000
6777		-350.000000
6778		-375.000000
6779		-390.000000
6780		-400.000000
6781		-415.000000
6782		-410.000000
6783		-415.000000
6784		-435.000000
6785		-425.000000
6786		-455.000000
6787		-460.000000
6788		-480.000000
6789		-490.000000
6790		-505.000000
6791		-525.000000
6792		-535.000000
6793		-545.000000
6794		-550.000000
6795		-570.000000
6796		-590.000000
6797		-600.000000
6798		-605.000000
6799		-625.000000
6800		-645.000000
6801		-665.000000
6802		-680.000000
6803		-675.000000
6804		-710.000000
6805		-700.000000
6806		-715.000000
6807		-720.000000
6808		-740.000000
6809		-760.000000
6810		-795.000000
6811		-770.000000
6812		-815.000000
6813		-825.000000
6814		-830.000000
6815		-830.000000
6816		-875.000000
6817		-885.000000
6818		-875.000000
6819		-900.000000
6820		-915.000000
6821		-940.000000
6822		-940.000000
6823		-925.000000
6824		-955.000000
6825		-970.000000
6826		-970.000000
6827		-1010.000000
6828		-990.000000
6829		-1010.000000
6830		-1015.000000
6831		-1030.000000
6832		-1035.000000
6833		-1055.000000
6834		-1045.000000
6835		-1060.000000
6836		-1065.000000
6837		-1070.000000
6838		-1090.000000
6839		-1080.000000
6840		-1095.000000
6841		-1100.000000
6842		-1100.000000
6843		-1100.000000
6844		-1120.000000
6845		-1120.000000
6846		-1140.000000
6847		-1120.000000
6848		-1120.000000
6849		-1115.000000
6850		-1120.000000
6851		-1125.000000
6852		-1125.000000
6853		-1110.000000
6854		-1130.000000
6855		-1130.000000
6856		-1140.000000
6857		-1090.000000
6858		-1120.000000
6859		-1125.000000
6860		-1120.000000
6861		-1120.000000
6862		-1095.000000
6863		-1090.000000
6864		-1085.000000
6865		-1085.000000
6866		-1095.000000
6867		-1095.000000
6868		-1065.000000
6869		-1060.000000
6870		-1045.000000
6871		-1040.000000
6872		-1040.000000
6873		-1020.000000
6874		-1025.000000
6875		-1015.000000
6876		-985.000000
6877		-1000.000000
6878		-970.000000
6879		-970.000000
6880		-945.000000
6881		-940.000000
6882		-890.000000
6883		-915.000000
6884		-905.000000
6885		-880.000000
6886		-885.000000
6887		-865.000000
6888		-845.000000
6889		-830.000000
6890		-820.000000
6891		-805.000000
6892		-780.000000
6893		-765.000000
6894		-755.000000
6895		-745.000000
6896		-725.000000
6897		-715.000000
6898		-680.000000
6899		-675.000000
6900		-640.000000
6901		-640.000000
6902		-615.000000
6903		-605.000000
6904		-600.000000
6905		-565.000000
6906		-555.000000
6907		-550.000000
6908		-525.000000
6909		-515.000000
6910		-475.000000
6911		-455.000000
6912		-445.000000
6913		-430.000000
6914		-425.000000
6915		-405.000000
6916		-385.000000
6917		-375.000000
6918		-365.000000
6919		-355.000000
6920		-330.000000
6921		-300.000000
6922		-305.000000
6923		-290.000000
6924		-285.000000
6925		-260.000000
6926		-240.000000
6927		-215.000000
6928		-215.000000
6929		-200.000000
6930		-195.000000
6931		-185.000000
6932		-170.000000
6933		-160.000000
6934		-150.000000
6935		-125.000000
6936		-145.000000
6937		-115.000000
6938		-115.000000
6939		-110.000000
6940		-95.000000
6941		-85.000000
6942		-85.000000
6943		-75.000000
6944		-60.000000
6945		-75.000000
6946		-50.000000
6947		-55.000000
6948		-70.000000
6949		-45.000000
6950		-80.000000
6951		-55.000000
6952		-65.000000
6953		-25.000000
6954		-60.000000
6955		-70.000000
6956		-65.000000
6957		-75.000000
6958		-85.000000
6959		-70.000000
6960		-85.000000
6961		-75.000000
6962		-90.000000
6963		-90.000000
6964		-105.000000
6965		-125.000000
6966		-110.000000
6967		-125.000000
6968		-150.000000
6969		-150.000000
6970		-160.000000
6971		-165.000000
6972		-175.000000
6973		-185.000000
6974		-210.000000
6975		-230.000000
6976		-240.000000
6977		-255.000000
6978		-255.000000
6979		-270.000000
6980		-285.000000
6981		-320.000000
6982		-315.000000
6983		-325.000000
6984		-355.000000
6985		-360.000000
6986		-395.000000
6987		-395.000000
6988		-425.000000
6989		-450.000000
6990		-470.000000
6991		-495.000000
6992		-500.000000
6993		-540.000000
6994		-560.000000
6995		-565.000000
6996		-585.000000
6997		-585.000000
6998		-620.000000
6999		-630.000000
7000		-655.000000
7001		-675.000000
7002		-695.000000
7003		-720.000000
7004		-765.000000
7005		-765.000000
7006		-775.000000
7007		-815.000000
7008		-820.000000
7009		-835.000000
7010		-865.000000
7011		-885.000000
7012		-910.000000
7013		-940.000000
7014		-940.000000
7015		-985.000000
7016		-995.000000
7017		-1035.000000
7018		-1025.000000
7019		-1060.000000
7020		-1080.000000
7021		-1090.000000
7022		-1115.000000
7023		-1120.000000
7024		-1150.000000
7025		-1160.000000
7026		-1170.000000
7027		-1195.000000
7028		-1225.000000
7029		-1205.000000
7030		-1240.000000
7031		-1260.000000
7032		-1265.000000
7033		-1285.000000
7034		-1295.000000
7035		-1285.000000
7036		-1305.000000
7037		-1310.000000
7038		-1335.000000
7039		-1340.000000
7040		-1360.000000
7041		-1365.000000
7042		-1360.000000
7043		-1385.000000
7044		-1390.000000
7045		-1390.000000
7046		-1395.000000
7047		-1390.000000
7048		-1380.000000
7049		-1410.000000
7050		-1405.000000
7051		-1415.000000
7052		-1395.000000
7053		-1395.000000
7054		-1420.000000
7055		-1405.000000
7056		-1400.000000
7057		-1395.000000
7058		-1395.000000
7059		-1410.000000
7060		-1375.000000
7061		-1390.000000
7062		-1360.000000
7063		-1335.000000
7064		-1335.000000
7065		-1345.000000
7066		-1325.000000
7067		-1315.000000
7068		-1300.000000
7069		-1290.000000
7070		-1280.000000
7071		-1255.000000
7072		-1285.000000
7073		-1230.000000
7074		-1235.000000
7075		-1225.000000
7076		-1190.000000
7077		-1180.000000
7078		-1155.000000
7079		-1125.000000
7080		-1110.000000
7081		-1095.000000
7082		-1075.000000
7083		-1035.000000
7084		-1020.000000
7085		-1005.000000
7086		-980.000000
7087		-980.000000
7088		-945.000000
7089		-915.000000
7090		-895.000000
7091		-870.000000
7092		-860.000000
7093		-815.000000
7094		-775.000000
7095		-785.000000
7096		-735.000000
7097		-705.000000
7098		-675.000000
7099		-660.000000
7100		-625.000000
7101		-605.000000
7102		-560.000000
7103		-550.000000
7104		-500.000000
7105		-475.000000
7106		-465.000000
7107		-430.000000
7108		-385.000000
7109		-370.000000
7110		-345.000000
7111		-305.000000
7112		-275.000000
7113		-265.000000
7114		-230.000000
7115		-205.000000
7116		-160.000000
7117		-150.000000
7118		-110.000000
7119		-80.000000
7120		-55.000000
7121		-45.000000
7122		-25.000000
7123		-5.000000
7124		40.000000
7125		55.000000
7126		75.000000
7127		105.000000
7128		110.000000
7129		155.000000
7130		165.000000
7131		205.000000
7132		200.000000
7133		235.000000
7134		225.000000
7135		240.000000
7136		270.000000
7137		285.000000
7138		305.000000
7139		310.000000
7140		340.000000
7141		340.000000
7142		355.000000
7143		345.000000
7144		380.000000
7145		400.000000
7146		395.000000
7147		400.000000
7148		395.000000
7149		405.000000
7150		425.000000
7151		410.000000
7152		415.000000
7153		420.000000
7154		415.000000
7155		420.000000
7156		425.000000
7157		405.000000
7158		400.000000
7159		395.000000
7160		405.000000
7161		380.000000
7162		365.000000
7163		355.000000
7164		365.000000
7165		345.000000
7166		320.000000
7167		320.000000
7168		280.000000
7169		255.000000
7170		255.000000
7171		240.000000
7172		205.000000
7173		190.000000
7174		190.000000
7175		155.000000
7176		120.000000
7177		100.000000
7178		60.000000
7179		60.000000
7180		15.000000
7181		0.000000
7182		-40.000000
7183		-70.000000
7184		-100.000000
7185		-160.000000
7186		-170.000000
7187		-210.000000
7188		-235.000000
7189		-280.000000
7190		-320.000000
7191		-360.000000
7192		-385.000000
7193		-430.000000
7194		-470.000000
7195		-495.000000
7196		-555.000000
7197		-580.000000
7198		-630.000000
7199		-655.000000
7200		-720.000000
7201		-765.000000
7202		-780.000000
7203		-840.000000
7204		-885.000000
7205		-925.000000
7206		-965.000000
7207		-1035.000000
7208		-1065.000000
7209		-1110.000000
7210		-1145.000000
7211		-1205.000000
7212		-1240.000000
7213		-1285.000000
7214		-1325.000000
7215		-1360.000000
7216		-1415.000000
7217		-1455.000000
7218		-1485.000000
7219		-1530.000000
7220		-1595.000000
7221		-1620.000000
7222		-1675.000000
7223		-1695.000000
7224		-1750.000000
7225		-1785.000000
7226		-1830.000000
7227		-1865.000000
7228		-1895.000000
7229		-1940.000000
7230		-1955.000000
7231		-1995.000000
7232		-2025.000000
7233		-2060.000000
7234		-2090.000000
7235		-2120.000000
7236		-2160.000000
7237		-2190.000000
7238		-2170.000000
7239		-2235.000000
7240		-2255.000000
7241		-2275.000000
7242		-2300.000000
7243		-2325.000000
7244		-2350.000000
7245		-2355.000000
7246		-2390.000000
7247		-2400.000000
7248		-2400.000000
7249		-2440.000000
7250		-2420.000000
7251		-2430.000000
7252		-2440.000000
7253		-2445.000000
7254		-2450.000000
7255		-2445.000000
7256		-2450.000000
7257		-2450.000000
7258		-2440.000000
7259		-2415.000000
7260		-2420.000000
7261		-2410.000000
7262		-2415.000000
7263		-2390.000000
7264		-2365.000000
7265		-2335.000000
7266		-2345.000000
7267		-2300.000000
7268		-2285.000000
7269		-2275.000000
7270		-2235.000000
7271		-2200.000000
7272		-2160.000000
7273		-2140.000000
7274		-2080.000000
7275		-2075.000000
7276		-2020.000000
7277		-1980.000000
7278		-1950.000000
7279		-1895.000000
7280		-1850.000000
7281		-1775.000000
7282		-1740.000000
7283		-1700.000000
7284		-1620.000000
7285		-1570.000000
7286		-1495.000000
7287		-1460.000000
7288		-1365.000000
7289		-1325.000000
7290		-1275.000000
7291		-1195.000000
7292		-1120.000000
7293		-1065.000000
7294		-955.000000
7295		-900.000000
7296		-805.000000
7297		-735.000000
7298		-640.000000
7299		-575.000000
7300		-470.000000
7301		-385.000000
7302		-305.000000
7303		-205.000000
7304		-130.000000
7305		-35.000000
7306		55.000000
7307		175.000000
7308		250.000000
7309		370.000000
7310		440.000000
7311		555.000000
7312		665.000000
7313		755.000000
7314		880.000000
7315		975.000000
7316		1080.000000
7317		1175.000000
7318		1295.000000
7319		1420.000000
7320		1510.000000
7321		1630.000000
7322		1720.000000
7323		1855.000000
7324		1975.000000
7325		2070.000000
7326		2190.000000
7327		2300.000000
7328		2435.000000
7329		2535.000000
7330		2650.000000
7331		2765.000000
7332		2860.000000
7333		2995.000000
7334		3100.000000
7335		3220.000000
7336		3315.000000
7337		3445.000000
7338		3555.000000
7339		3675.000000
7340		3775.000000
7341		3895.000000
7342		3995.000000
7343		4110.000000
7344		4230.000000
7345		4340.000000
7346		4430.000000
7347		4545.000000
7348		4655.000000
7349		4785.000000
7350		4860.000000
7351		4975.000000
7352		5055.000000
7353		5165.000000
7354		5265.000000
7355		5350.000000
7356		5475.000000
7357		5560.000000
7358		5655.000000
7359		5740.000000
7360		5840.000000
7361		5920.000000
7362		6005.000000
7363		6095.000000
7364		6180.000000
7365		6255.000000
7366		6335.000000
7367		6420.000000
7368		6480.000000
7369		6565.000000
7370		6630.000000
7371		6700.000000
7372		6780.000000
7373		6855.000000
7374		6915.000000
7375		6960.000000
7376		7015.000000
7377		7075.000000
7378		7130.000000
7379		7190.000000
7380		7195.000000
7381		7280.000000
7382		7320.000000
7383		7375.000000
7384		7390.000000
7385		7430.000000
7386		7470.000000
7387		7505.000000
7388		7515.000000
7389		7545.000000
7390		7565.000000
7391		7575.000000
7392		7605.000000
7393		7625.000000
7394		7625.000000
7395		7650.000000
7396		7625.000000
7397		7650.000000
7398		7650.000000
7399		7645.000000
7400		7640.000000
7401		7635.000000
7402		7630.000000
7403		7610.000000
7404		7585.000000
7405		7560.000000
7406		7565.000000
7407		7525.000000
7408		7485.000000
7409		7480.000000
7410		7445.000000
7411		7385.000000
7412		7355.000000
7413		7310.000000
7414		7270.000000
7415		7255.000000
7416		7190.000000
7417		7145.000000
7418		7080.000000
7419		7015.000000
7420		6955.000000
7421		6905.000000
7422		6850.000000
7423		6770.000000
7424		6705.000000
7425		6655.000000
7426		6575.000000
7427		6500.000000
7428		6425.000000
7429		6355.000000
7430		6270.000000
7431		6180.000000
7432		6095.000000
7433		6020.000000
7434		5930.000000
7435		5855.000000
7436		5740.000000
7437		5635.000000
7438		5560.000000
7439		5460.000000
7440		5355.000000
7441		5265.000000
7442		5170.000000
7443		5075.000000
7444		4980.000000
7445		4880.000000
7446		4770.000000
7447		4655.000000
7448		4560.000000
7449		4440.000000
7450		4340.000000
7451		4220.000000
7452		4145.000000
7453		4010.000000
7454		3905.000000
7455		3800.000000
7456		3675.000000
7457		3560.000000
7458		3450.000000
7459		3330.000000
7460		3220.000000
7461		3090.000000
7462		2990.000000
7463		2885.000000
7464		2760.000000
7465		2665.000000
7466		2530.000000
7467		2410.000000
7468		2320.000000
7469		2190.000000
7470		2085.000000
7471		1965.000000
7472		1850.000000
7473		1725.000000
7474		1635.000000
7475		1520.000000
7476		1410.000000
7477		1290.000000
7478		1195.000000
7479		1085.000000
7480		975.000000
7481		860.000000
7482		770.000000
7483		650.000000
7484		555.000000
7485		440.000000
7486		365.000000
7487		260.000000
7488		165.000000
7489		65.000000
7490		-40.000000
7491		-115.000000
7492		-215.000000
7493		-305.000000
7494		-400.000000
7495		-495.000000
7496		-600.000000
7497		-660.000000
7498		-735.000000
7499		-815.000000
7500		-900.000000
7501		-980.000000
7502		-1060.000000
7503		-1115.000000
7504		-1205.000000
7505		-1270.000000
7506		-1345.000000
7507		-1405.000000
7508		-1470.000000
7509		-1540.000000
7510		-1595.000000
7511		-1635.000000
