Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,2.692V
Average              :,19.02mV
Vertical pos         :,0.000000mV
Probe attenuation    :,1X
Voltage per ADC value:,1.250000mV
Time interval        :,100.00000uS

index,CH1_Voltage(mV)
1750,32.500000
1751,38.750000
1752,45.000000
1753,47.500000
1754,43.750000
1755,48.750000
1756,50.000000
1757,53.750000
1758,56.250000
1759,60.000000
1760,62.500000
1761,58.750000
1762,63.750000
1763,62.500000
1764,61.250000
1765,68.750000
1766,77.500000
1767,70.000000
1768,81.250000
1769,87.500000
1770,87.500000
1771,88.750000
1772,93.750000
1773,103.750000
1774,103.750000
1775,111.250000
1776,101.250000
1777,108.750000
1778,112.500000
1779,118.750000
1780,120.000000
1781,121.250000
1782,125.000000
1783,118.750000
1784,133.750000
1785,127.500000
1786,128.750000
1787,131.250000
1788,126.250000
1789,137.500000
1790,132.500000
1791,128.750000
1792,128.750000
1793,126.250000
1794,122.500000
1795,125.000000
1796,125.000000
1797,116.250000
1798,121.250000
1799,120.000000
1800,113.750000
1801,122.500000
1802,110.000000
1803,111.250000
1804,106.250000
1805,105.000000
1806,105.000000
1807,98.750000
1808,93.750000
1809,103.750000
1810,102.500000
1811,97.500000
1812,90.000000
1813,90.000000
1814,86.250000
1815,88.750000
1816,81.250000
1817,72.500000
1818,73.750000
1819,72.500000
1820,80.000000
1821,77.500000
1822,71.250000
1823,72.500000
1824,65.000000
1825,63.750000
1826,62.500000
1827,56.250000
1828,53.750000
1829,48.750000
1830,51.250000
1831,47.500000
1832,48.750000
1833,47.500000
1834,38.750000
1835,41.250000
1836,36.250000
1837,36.250000
1838,33.750000
1839,28.750000
1840,27.500000
1841,20.000000
1842,23.750000
1843,18.750000
1844,16.250000
1845,15.000000
1846,8.750000
1847,11.250000
1848,2.500000
1849,7.500000
1850,-5.000000
1851,-6.250000
1852,-5.000000
1853,-11.250000
1854,-11.250000
1855,-15.000000
1856,-17.500000
1857,-18.750000
1858,-21.250000
1859,-27.500000
1860,-33.750000
1861,-45.000000
1862,-30.000000
1863,-32.500000
1864,-31.250000
1865,-40.000000
1866,-37.500000
1867,-42.500000
1868,-40.000000
1869,-47.500000
1870,-53.750000
1871,-61.250000
1872,-63.750000
1873,-66.250000
1874,-70.000000
1875,-71.250000
1876,-81.250000
1877,-82.500000
1878,-90.000000
1879,-83.750000
1880,-83.750000
1881,-86.250000
1882,-85.000000
1883,-87.500000
1884,-88.750000
1885,-93.750000
1886,-95.000000
1887,-93.750000
1888,-97.500000
1889,-93.750000
1890,-83.750000
1891,-92.500000
1892,-88.750000
1893,-88.750000
1894,-85.000000
1895,-77.500000
1896,-88.750000
1897,-78.750000
1898,-82.500000
1899,-78.750000
1900,-78.750000
1901,-70.000000
1902,-58.750000
1903,-63.750000
1904,-72.500000
1905,-72.500000
1906,-56.250000
1907,-63.750000
1908,-48.750000
1909,-58.750000
1910,-52.500000
1911,-53.750000
1912,-43.750000
1913,-60.000000
1914,-47.500000
1915,-37.500000
1916,-48.750000
1917,-42.500000
1918,-47.500000
1919,-42.500000
1920,-33.750000
1921,-33.750000
1922,-26.250000
1923,-16.250000
1924,-16.250000
1925,-15.000000
1926,-11.250000
1927,-10.000000
1928,-8.750000
1929,-10.000000
1930,0.000000
1931,0.000000
1932,-5.000000
1933,6.250000
1934,0.000000
1935,-1.250000
1936,-5.000000
1937,12.500000
1938,11.250000
1939,18.750000
1940,8.750000
1941,27.500000
1942,30.000000
1943,31.250000
1944,32.500000
1945,30.000000
1946,36.250000
1947,41.250000
1948,38.750000
1949,33.750000
1950,45.000000
1951,43.750000
1952,45.000000
1953,55.000000
1954,52.500000
1955,51.250000
1956,61.250000
1957,57.500000
1958,60.000000
1959,63.750000
1960,68.750000
1961,61.250000
1962,70.000000
1963,67.500000
1964,71.250000
1965,70.000000
1966,72.500000
1967,78.750000
1968,86.250000
1969,96.250000
1970,93.750000
1971,101.250000
1972,106.250000
1973,102.500000
1974,107.500000
1975,111.250000
1976,113.750000
1977,111.250000
1978,116.250000
1979,117.500000
1980,126.250000
1981,130.000000
1982,130.000000
1983,126.250000
1984,123.750000
1985,133.750000
1986,128.750000
1987,135.000000
1988,138.750000
1989,130.000000
1990,140.000000
1991,135.000000
1992,138.750000
1993,125.000000
1994,131.250000
1995,126.250000
1996,136.250000
1997,121.250000
1998,121.250000
1999,127.500000
2000,118.750000
2001,125.000000
2002,123.750000
2003,111.250000
2004,113.750000
2005,113.750000
2006,100.000000
2007,106.250000
2008,106.250000
2009,97.500000
2010,105.000000
2011,100.000000
2012,95.000000
2013,92.500000
2014,93.750000
2015,93.750000
2016,88.750000
2017,90.000000
2018,83.750000
2019,83.750000
2020,85.000000
2021,77.500000
2022,72.500000
2023,72.500000
2024,61.250000
2025,68.750000
2026,61.250000
2027,51.250000
2028,56.250000
2029,56.250000
2030,52.500000
2031,53.750000
2032,53.750000
2033,46.250000
2034,47.500000
2035,48.750000
2036,42.500000
2037,43.750000
2038,36.250000
2039,30.000000
2040,28.750000
2041,26.250000
2042,27.500000
2043,26.250000
2044,22.500000
2045,25.000000
2046,17.500000
2047,21.250000
2048,18.750000
2049,23.750000
2050,16.250000
2051,16.250000
2052,8.750000
2053,7.500000
2054,7.500000
2055,1.250000
2056,6.250000
2057,5.000000
2058,6.250000
2059,1.250000
2060,-3.750000
2061,-18.750000
2062,-11.250000
2063,-17.500000
2064,-25.000000
2065,-22.500000
2066,-15.000000
2067,-27.500000
2068,-26.250000
2069,-38.750000
2070,-33.750000
2071,-46.250000
2072,-41.250000
2073,-45.000000
2074,-57.500000
2075,-86.250000
2076,-55.000000
2077,-67.500000
2078,-61.250000
2079,-61.250000
2080,-68.750000
2081,-70.000000
2082,-77.500000
2083,-76.250000
2084,-73.750000
2085,-77.500000
2086,-83.750000
2087,-83.750000
2088,-91.250000
2089,-86.250000
2090,-80.000000
2091,-75.000000
2092,-83.750000
2093,-82.500000
2094,-76.250000
2095,-76.250000
2096,-71.250000
2097,-51.250000
2098,-62.500000
2099,-58.750000
2100,-67.500000
2101,-61.250000
2102,-58.750000
2103,-60.000000
2104,-56.250000
2105,-58.750000
2106,-50.000000
2107,-47.500000
2108,-52.500000
2109,-46.250000
2110,-47.500000
2111,-43.750000
2112,-42.500000
2113,-41.250000
2114,-40.000000
2115,-40.000000
2116,-42.500000
2117,-35.000000
2118,-33.750000
2119,-26.250000
2120,-25.000000
2121,-21.250000
2122,-7.500000
2123,-31.250000
2124,-17.500000
2125,-12.500000
2126,-7.500000
2127,-6.250000
2128,0.000000
2129,2.500000
2130,0.000000
2131,0.000000
2132,5.000000
2133,10.000000
2134,13.750000
2135,12.500000
2136,17.500000
2137,13.750000
2138,23.750000
2139,23.750000
2140,30.000000
2141,26.250000
2142,27.500000
2143,35.000000
2144,33.750000
2145,40.000000
2146,36.250000
2147,37.500000
2148,41.250000
2149,46.250000
2150,50.000000
2151,45.000000
2152,51.250000
2153,57.500000
2154,60.000000
2155,56.250000
2156,53.750000
2157,63.750000
2158,65.000000
2159,67.500000
2160,76.250000
2161,67.500000
2162,72.500000
2163,72.500000
2164,73.750000
2165,80.000000
2166,83.750000
2167,86.250000
2168,86.250000
2169,101.250000
2170,97.500000
2171,106.250000
2172,111.250000
2173,113.750000
2174,121.250000
2175,122.500000
2176,122.500000
2177,118.750000
2178,126.250000
2179,127.500000
2180,126.250000
2181,125.000000
2182,133.750000
2183,137.500000
2184,132.500000
2185,138.750000
2186,140.000000
2187,131.250000
2188,142.500000
2189,138.750000
2190,135.000000
2191,133.750000
2192,133.750000
2193,132.500000
2194,126.250000
2195,125.000000
2196,122.500000
2197,125.000000
2198,122.500000
2199,121.250000
2200,118.750000
2201,121.250000
2202,115.000000
2203,111.250000
2204,115.000000
2205,110.000000
2206,105.000000
2207,101.250000
2208,108.750000
2209,93.750000
2210,93.750000
2211,101.250000
2212,92.500000
2213,101.250000
2214,95.000000
2215,96.250000
2216,91.250000
2217,91.250000
2218,90.000000
2219,90.000000
2220,82.500000
2221,81.250000
2222,85.000000
2223,78.750000
2224,71.250000
2225,68.750000
2226,67.500000
2227,62.500000
2228,60.000000
2229,58.750000
2230,52.500000
2231,55.000000
2232,56.250000
2233,56.250000
2234,60.000000
2235,71.250000
2236,56.250000
2237,166.250000
2238,207.500000
2239,166.250000
2240,198.750000
2241,177.500000
2242,167.500000
2243,157.500000
2244,146.250000
2245,168.750000
2246,165.000000
2247,193.750000
2248,146.250000
2249,152.500000
2250,156.250000
2251,142.500000
2252,161.250000
2253,148.750000
2254,136.250000
2255,170.000000
2256,128.750000
2257,140.000000
2258,138.750000
2259,130.000000
2260,132.500000
2261,121.250000
2262,137.500000
2263,141.250000
2264,131.250000
2265,128.750000
2266,108.750000
2267,135.000000
2268,120.000000
2269,111.250000
2270,110.000000
2271,77.500000
2272,96.250000
2273,90.000000
2274,107.500000
2275,102.500000
2276,103.750000
2277,75.000000
2278,67.500000
2279,83.750000
2280,68.750000
2281,73.750000
2282,91.250000
2283,78.750000
2284,81.250000
2285,63.750000
2286,56.250000
2287,62.500000
2288,57.500000
2289,62.500000
2290,60.000000
2291,88.750000
2292,81.250000
2293,78.750000
2294,68.750000
2295,97.500000
2296,70.000000
2297,78.750000
2298,95.000000
2299,92.500000
2300,80.000000
2301,83.750000
2302,80.000000
2303,108.750000
2304,93.750000
2305,102.500000
2306,102.500000
2307,101.250000
2308,95.000000
2309,106.250000
2310,111.250000
2311,121.250000
2312,110.000000
2313,108.750000
2314,120.000000
2315,112.500000
2316,113.750000
2317,111.250000
2318,117.500000
2319,107.500000
2320,133.750000
2321,135.000000
2322,133.750000
2323,133.750000
2324,138.750000
2325,136.250000
2326,142.500000
2327,152.500000
2328,143.750000
2329,160.000000
2330,156.250000
2331,161.250000
2332,153.750000
2333,145.000000
2334,170.000000
2335,163.750000
2336,163.750000
2337,160.000000
2338,165.000000
2339,163.750000
2340,156.250000
2341,162.500000
2342,172.500000
2343,173.750000
2344,176.250000
2345,173.750000
2346,182.500000
2347,191.250000
2348,183.750000
2349,175.000000
2350,183.750000
2351,183.750000
2352,176.250000
2353,188.750000
2354,182.500000
2355,195.000000
2356,190.000000
2357,195.000000
2358,198.750000
2359,190.000000
2360,191.250000
2361,190.000000
2362,183.750000
2363,193.750000
2364,195.000000
2365,195.000000
2366,208.750000
2367,211.250000
2368,211.250000
2369,216.250000
2370,216.250000
2371,231.250000
2372,225.000000
2373,223.750000
2374,217.500000
2375,231.250000
2376,228.750000
2377,236.250000
2378,241.250000
2379,241.250000
2380,242.500000
2381,237.500000
2382,238.750000
2383,245.000000
2384,240.000000
2385,238.750000
2386,241.250000
2387,242.500000
2388,231.250000
2389,246.250000
2390,232.500000
2391,230.000000
2392,226.250000
2393,228.750000
2394,220.000000
2395,227.500000
2396,222.500000
2397,218.750000
2398,215.000000
2399,218.750000
2400,218.750000
2401,212.500000
2402,210.000000
2403,201.250000
2404,193.750000
2405,198.750000
2406,196.250000
2407,183.750000
2408,176.250000
2409,190.000000
2410,187.500000
2411,185.000000
2412,173.750000
2413,177.500000
2414,167.500000
2415,166.250000
2416,171.250000
2417,165.000000
2418,158.750000
2419,155.000000
2420,147.500000
2421,155.000000
2422,143.750000
2423,136.250000
2424,136.250000
2425,132.500000
2426,138.750000
2427,132.500000
2428,120.000000
2429,128.750000
2430,120.000000
2431,121.250000
2432,101.250000
2433,112.500000
2434,111.250000
2435,113.750000
2436,110.000000
2437,101.250000
2438,105.000000
2439,101.250000
2440,91.250000
2441,92.500000
2442,90.000000
2443,93.750000
2444,83.750000
2445,81.250000
2446,72.500000
2447,75.000000
2448,75.000000
2449,66.250000
2450,58.750000
2451,65.000000
2452,60.000000
2453,56.250000
2454,61.250000
2455,45.000000
2456,47.500000
2457,55.000000
2458,53.750000
2459,41.250000
2460,47.500000
2461,42.500000
2462,40.000000
2463,35.000000
2464,32.500000
2465,32.500000
2466,30.000000
2467,18.750000
2468,22.500000
2469,6.250000
2470,16.250000
2471,2.500000
2472,-1.250000
2473,-13.750000
2474,-13.750000
2475,-15.000000
2476,-17.500000
2477,-20.000000
2478,-31.250000
2479,-22.500000
2480,-23.750000
2481,-18.750000
2482,-17.500000
2483,-25.000000
2484,-38.750000
2485,-42.500000
2486,-46.250000
2487,-41.250000
2488,-30.000000
2489,-37.500000
2490,-30.000000
2491,-32.500000
2492,-33.750000
2493,-30.000000
2494,-23.750000
2495,-27.500000
2496,-15.000000
2497,-25.000000
2498,-20.000000
2499,-12.500000
2500,-28.750000
2501,-26.250000
2502,-18.750000
2503,-20.000000
2504,-20.000000
2505,-20.000000
2506,-12.500000
2507,-11.250000
2508,-17.500000
2509,-17.500000
2510,-11.250000
2511,-12.500000
2512,-7.500000
2513,-7.500000
2514,-3.750000
2515,-2.500000
2516,-5.000000
2517,0.000000
2518,6.250000
2519,1.250000
2520,18.750000
2521,12.500000
2522,32.500000
2523,23.750000
2524,33.750000
2525,36.250000
2526,28.750000
2527,32.500000
2528,35.000000
2529,36.250000
2530,38.750000
2531,33.750000
2532,41.250000
2533,33.750000
2534,37.500000
2535,40.000000
2536,47.500000
2537,56.250000
2538,57.500000
2539,52.500000
2540,60.000000
2541,61.250000
2542,57.500000
2543,57.500000
2544,56.250000
2545,58.750000
2546,70.000000
2547,67.500000
2548,67.500000
2549,75.000000
2550,73.750000
2551,63.750000
2552,72.500000
2553,76.250000
2554,73.750000
2555,76.250000
2556,83.750000
2557,80.000000
2558,96.250000
2559,96.250000
2560,87.500000
2561,86.250000
2562,87.500000
2563,85.000000
2564,93.750000
2565,101.250000
2566,98.750000
2567,102.500000
2568,101.250000
2569,110.000000
2570,116.250000
2571,125.000000
2572,128.750000
2573,136.250000
2574,136.250000
2575,140.000000
2576,131.250000
2577,141.250000
2578,136.250000
2579,127.500000
2580,137.500000
2581,142.500000
2582,140.000000
2583,137.500000
2584,141.250000
2585,152.500000
2586,138.750000
2587,146.250000
2588,135.000000
2589,141.250000
2590,138.750000
2591,137.500000
2592,135.000000
2593,137.500000
2594,133.750000
2595,131.250000
2596,133.750000
2597,136.250000
2598,130.000000
2599,126.250000
2600,117.500000
2601,121.250000
2602,117.500000
2603,108.750000
2604,105.000000
2605,98.750000
2606,103.750000
2607,97.500000
2608,100.000000
2609,95.000000
2610,97.500000
2611,96.250000
2612,93.750000
2613,83.750000
2614,90.000000
2615,77.500000
2616,87.500000
2617,77.500000
2618,72.500000
2619,67.500000
2620,70.000000
2621,65.000000
2622,57.500000
2623,60.000000
2624,56.250000
2625,53.750000
2626,55.000000
2627,51.250000
2628,51.250000
2629,37.500000
2630,43.750000
2631,38.750000
2632,37.500000
2633,40.000000
2634,35.000000
2635,30.000000
2636,31.250000
2637,30.000000
2638,23.750000
2639,20.000000
2640,20.000000
2641,11.250000
2642,8.750000
2643,11.250000
2644,7.500000
2645,12.500000
2646,6.250000
2647,0.000000
2648,0.000000
2649,1.250000
2650,-2.500000
2651,-3.750000
2652,-8.750000
2653,-13.750000
2654,-7.500000
2655,-23.750000
2656,-17.500000
2657,-15.000000
2658,-20.000000
2659,-18.750000
2660,-23.750000
2661,-27.500000
2662,-30.000000
2663,-32.500000
2664,-30.000000
2665,-35.000000
2666,-45.000000
2667,-47.500000
2668,-55.000000
2669,-57.500000
2670,-62.500000
2671,-65.000000
2672,-71.250000
2673,-76.250000
2674,-78.750000
2675,-77.500000
2676,-85.000000
2677,-81.250000
2678,-85.000000
2679,-90.000000
2680,-85.000000
2681,-90.000000
2682,-92.500000
2683,-86.250000
2684,-91.250000
2685,-98.750000
2686,-98.750000
2687,-98.750000
2688,-96.250000
2689,-95.000000
2690,-87.500000
2691,-85.000000
2692,-82.500000
2693,-91.250000
2694,-82.500000
2695,-78.750000
2696,-77.500000
2697,-76.250000
2698,-80.000000
2699,-73.750000
2700,-78.750000
2701,-81.250000
2702,-68.750000
2703,-71.250000
2704,-63.750000
2705,-72.500000
2706,-62.500000
2707,-68.750000
2708,-63.750000
2709,-61.250000
2710,-61.250000
2711,-65.000000
2712,-57.500000
2713,-50.000000
2714,-57.500000
2715,-53.750000
2716,-48.750000
2717,-45.000000
2718,-36.250000
2719,-43.750000
2720,-42.500000
2721,-25.000000
2722,-25.000000
2723,-17.500000
2724,-20.000000
2725,-16.250000
2726,-17.500000
2727,-15.000000
2728,-8.750000
2729,-8.750000
2730,-15.000000
2731,-11.250000
2732,0.000000
2733,-3.750000
2734,-3.750000
2735,6.250000
2736,1.250000
2737,8.750000
2738,13.750000
2739,11.250000
2740,15.000000
2741,17.500000
2742,18.750000
2743,17.500000
2744,23.750000
2745,27.500000
2746,20.000000
2747,23.750000
2748,23.750000
2749,28.750000
2750,32.500000
2751,33.750000
2752,33.750000
2753,41.250000
2754,36.250000
2755,42.500000
2756,47.500000
2757,43.750000
2758,48.750000
2759,51.250000
2760,47.500000
2761,50.000000
2762,57.500000
2763,53.750000
2764,58.750000
2765,70.000000
2766,67.500000
2767,72.500000
2768,78.750000
2769,82.500000
2770,83.750000
2771,83.750000
2772,93.750000
2773,93.750000
2774,96.250000
2775,98.750000
2776,97.500000
